timestamp,pump_id,flow_m3h,discharge_pressure_bar,suction_pressure_bar,rpm,motor_power_kw,vibration_mm_s,bearing_temp_c,displacement_um,status
2027-07-17T20:15:00,PU-207F,176.98,7.52,5.36,1523.1,84.33,2.2,53.9,48.3,running
2027-07-17T20:15:00,PU-208G,213.43,6.01,4.33,1541.7,66.76,2.7,60.2,37.4,running
2027-07-17T20:15:00,PU-209H,163.64,5.93,3.35,1458.1,79.63,2.52,56.1,46.9,running
2027-07-17T20:15:00,PU-210J,107.28,2.93,0.05,1492.5,25.68,2.61,62.2,48.1,running
2027-07-17T20:15:00,PU-211K,151.88,6.92,3.33,1531.1,56.64,1.92,65.7,30.1,running
2027-07-17T20:15:00,PU-212L,263.96,9.56,5.72,1486.5,88.19,2.34,62.3,62.0,running
2027-07-17T20:30:00,PU-201A,0.0,6.47,2.75,0.0,0.0,2.55,54.0,51.2,maintenance
2027-07-17T20:30:00,PU-202B,142.56,4.88,1.66,1460.9,27.46,1.74,61.2,69.5,running
2027-07-17T20:30:00,PU-203C,236.07,6.93,4.24,1504.1,64.26,1.89,61.8,42.6,running
2027-07-17T20:30:00,PU-204A,25.78,6.72,3.42,1505.4,16.04,2.01,51.9,35.7,standby
2027-07-17T20:30:00,PU-205D,74.67,3.04,1.53,1504.4,32.22,2.09,58.9,47.4,alarm
2027-07-17T20:30:00,PU-206E,130.95,4.82,1.65,1523.0,30.52,2.36,58.0,50.2,running
2027-07-17T20:30:00,PU-207F,239.78,8.49,5.76,1463.9,90.92,2.59,54.6,38.5,running
2027-07-17T20:30:00,PU-208G,192.09,7.0,4.31,1486.7,73.27,2.42,59.7,35.8,running
2027-07-17T20:30:00,PU-209H,151.11,5.54,2.49,1478.5,64.53,2.2,56.0,39.2,running
2027-07-17T20:30:00,PU-210J,106.02,3.52,0.5,1515.5,26.88,1.93,58.6,43.0,running
2027-07-17T20:30:00,PU-211K,113.85,5.94,3.7,1522.0,55.97,2.45,66.2,41.7,running
2027-07-17T20:30:00,PU-212L,169.82,8.58,6.48,1543.2,93.42,2.49,54.5,43.0,running
2027-07-17T20:45:00,PU-201A,20.78,5.75,2.49,1519.1,12.4,2.04,62.0,43.9,standby
2027-07-17T20:45:00,PU-202B,148.31,5.01,2.67,1496.6,29.82,2.76,63.6,27.6,running
2027-07-17T20:45:00,PU-203C,23.62,7.03,3.41,1522.0,20.38,2.03,55.4,42.3,standby
2027-07-17T20:45:00,PU-204A,175.63,5.89,3.72,1510.9,50.87,2.83,57.4,54.3,running
2027-07-17T20:45:00,PU-205D,149.02,4.94,1.85,1513.1,39.67,1.71,54.0,33.6,running
2027-07-17T20:45:00,PU-206E,88.77,4.27,2.33,1453.0,30.73,2.38,59.7,31.0,running
2027-07-17T20:45:00,PU-207F,164.99,7.81,5.93,1513.9,87.2,2.18,59.6,42.9,running
2027-07-17T20:45:00,PU-208G,236.64,6.14,3.82,1511.2,53.39,1.78,53.6,45.8,running
2027-07-17T20:45:00,PU-209H,0.0,5.88,3.42,0.0,0.0,2.67,64.9,44.0,trip
2027-07-17T20:45:00,PU-210J,98.87,2.76,0.48,1518.7,21.67,2.14,57.0,41.2,running
2027-07-17T20:45:00,PU-211K,180.89,5.71,2.43,1546.3,55.74,2.83,55.9,42.3,running
2027-07-17T20:45:00,PU-212L,0.0,8.91,6.8,0.0,0.0,2.5,60.3,34.4,trip
2027-07-17T21:00:00,PU-201A,192.84,4.95,2.89,1508.2,34.6,1.85,58.7,43.5,running
2027-07-17T21:00:00,PU-202B,111.7,4.97,2.48,1493.0,34.76,1.91,57.6,36.2,running
2027-07-17T21:00:00,PU-203C,228.77,6.39,4.52,1502.5,66.0,2.39,59.9,57.6,running
2027-07-17T21:00:00,PU-204A,0.0,5.89,2.59,0.0,0.0,2.18,53.5,29.1,maintenance
2027-07-17T21:00:00,PU-205D,103.04,4.38,1.45,1456.8,35.1,2.31,61.7,34.6,alarm
2027-07-17T21:00:00,PU-206E,0.0,4.43,1.0,0.0,0.0,2.29,54.7,43.2,trip
2027-07-17T21:00:00,PU-207F,274.59,8.41,5.46,1500.2,81.57,2.5,62.8,33.0,running
2027-07-17T21:00:00,PU-208G,201.21,5.8,3.89,1516.2,72.42,1.96,60.9,46.4,running
2027-07-17T21:00:00,PU-209H,164.11,6.69,3.38,1525.4,61.76,2.3,63.5,43.6,running
2027-07-17T21:00:00,PU-210J,100.41,2.8,0.65,1517.9,20.64,1.97,56.1,39.7,running
2027-07-17T21:00:00,PU-211K,205.17,5.56,2.51,1546.6,43.12,2.69,56.1,39.0,running
2027-07-17T21:00:00,PU-212L,285.83,8.54,6.29,1538.0,85.34,1.88,51.7,45.3,running
2027-07-17T21:15:00,PU-201A,179.25,5.78,2.73,1496.4,43.73,2.34,65.2,53.1,running
2027-07-17T21:15:00,PU-202B,0.0,4.95,1.72,0.0,0.0,2.6,60.9,37.5,trip
2027-07-17T21:15:00,PU-203C,0.0,7.05,4.12,0.0,0.0,2.2,64.9,37.6,trip
2027-07-17T21:15:00,PU-204A,126.53,5.56,3.13,1486.7,48.8,2.38,52.9,52.7,alarm
2027-07-17T21:15:00,PU-205D,143.55,5.15,1.89,1468.2,48.0,1.76,53.0,32.3,running
2027-07-17T21:15:00,PU-206E,119.94,4.63,1.05,1510.4,31.87,2.1,56.1,44.7,running
2027-07-17T21:15:00,PU-207F,237.91,7.93,4.47,1508.4,80.12,1.89,62.9,40.3,running
2027-07-17T21:15:00,PU-208G,154.41,6.78,4.61,1525.0,56.96,2.54,53.9,44.1,running
2027-07-17T21:15:00,PU-209H,17.33,5.36,3.13,1491.8,20.22,2.48,60.1,31.8,standby
2027-07-17T21:15:00,PU-210J,68.96,1.97,0.05,1475.8,17.54,2.72,65.7,39.0,alarm
2027-07-17T21:15:00,PU-211K,193.99,5.88,2.76,1496.8,56.38,2.46,62.0,41.1,running
2027-07-17T21:15:00,PU-212L,0.0,9.06,6.22,0.0,0.0,2.58,55.2,34.4,trip
2027-07-17T21:30:00,PU-201A,73.23,6.27,2.71,857.9,24.11,2.09,58.1,34.5,startup
2027-07-17T21:30:00,PU-202B,149.45,4.91,1.41,1496.7,30.71,1.99,58.9,35.9,running
2027-07-17T21:30:00,PU-203C,233.38,6.91,3.56,1527.6,63.02,2.66,62.3,41.7,running
2027-07-17T21:30:00,PU-204A,24.28,5.8,2.49,1462.4,12.72,2.92,53.5,41.7,standby
2027-07-17T21:30:00,PU-205D,117.15,4.48,2.47,1492.3,35.87,2.31,57.1,39.1,running
2027-07-17T21:30:00,PU-206E,0.0,4.31,0.92,0.0,0.0,2.49,61.8,37.7,maintenance
2027-07-17T21:30:00,PU-207F,164.14,8.81,5.0,1517.0,66.58,2.67,60.2,40.8,alarm
2027-07-17T21:30:00,PU-208G,27.5,7.1,4.05,1482.2,18.84,2.53,59.6,40.0,standby
2027-07-17T21:30:00,PU-209H,138.68,6.71,3.44,1456.2,64.77,2.87,56.2,49.4,running
2027-07-17T21:30:00,PU-210J,114.1,3.73,0.39,1514.8,21.91,2.1,60.5,54.4,running
2027-07-17T21:30:00,PU-211K,175.04,5.88,3.81,1545.7,65.17,2.19,63.4,43.5,running
2027-07-17T21:30:00,PU-212L,281.71,9.15,6.31,1471.0,90.03,1.95,51.9,43.2,running
2027-07-17T21:45:00,PU-201A,179.62,4.99,2.42,1501.1,40.7,1.74,55.1,45.9,running
2027-07-17T21:45:00,PU-202B,147.96,5.44,2.18,1516.9,35.42,2.11,61.9,34.5,running
2027-07-17T21:45:00,PU-203C,234.01,7.18,3.34,1504.2,63.51,2.39,65.0,34.0,running
2027-07-17T21:45:00,PU-204A,215.84,5.77,2.36,1541.9,53.34,2.38,58.6,40.0,running
2027-07-17T21:45:00,PU-205D,154.56,5.34,0.92,1525.8,38.64,2.87,55.4,40.6,running
2027-07-17T21:45:00,PU-206E,110.59,4.49,1.15,1503.1,34.7,2.13,56.2,32.2,running
2027-07-17T21:45:00,PU-207F,30.65,8.1,5.25,1520.5,25.35,2.09,56.0,42.1,standby
2027-07-17T21:45:00,PU-208G,216.28,7.04,3.4,1517.1,68.83,2.61,52.7,48.8,running
2027-07-17T21:45:00,PU-209H,156.46,5.92,2.74,1478.8,68.22,2.22,58.6,45.3,running
2027-07-17T21:45:00,PU-210J,113.26,3.28,0.05,1520.5,19.31,2.2,57.4,43.3,running
2027-07-17T21:45:00,PU-211K,169.07,5.43,2.55,1538.6,53.99,2.51,58.3,46.4,running
2027-07-17T21:45:00,PU-212L,279.47,9.26,5.12,1466.0,80.99,2.76,60.0,50.0,running
2027-07-17T22:00:00,PU-201A,111.24,5.44,3.25,1529.7,38.84,2.46,58.4,38.7,running
2027-07-17T22:00:00,PU-202B,104.58,3.99,2.87,1467.9,30.12,2.36,63.6,45.4,running
2027-07-17T22:00:00,PU-203C,217.03,7.91,4.58,1540.4,65.77,2.35,59.7,38.3,running
2027-07-17T22:00:00,PU-204A,0.0,5.99,3.92,0.0,0.0,2.91,57.4,41.7,trip
2027-07-17T22:00:00,PU-205D,110.23,4.67,2.15,1518.4,42.12,1.7,62.1,48.7,running
2027-07-17T22:00:00,PU-206E,122.43,5.06,1.53,1527.7,39.86,1.83,51.7,50.4,running
2027-07-17T22:00:00,PU-207F,270.52,7.49,4.95,1472.9,90.11,2.5,64.3,38.4,running
2027-07-17T22:00:00,PU-208G,223.78,6.61,3.38,1506.2,68.92,2.63,58.4,34.3,running
2027-07-17T22:00:00,PU-209H,155.27,6.49,3.13,1528.4,69.11,2.38,62.5,35.0,running
2027-07-17T22:00:00,PU-210J,77.28,3.14,1.19,1505.7,22.12,2.78,64.9,49.5,running
2027-07-17T22:00:00,PU-211K,180.72,5.89,3.12,1529.5,54.55,2.47,60.1,49.0,running
2027-07-17T22:00:00,PU-212L,131.06,8.68,6.74,919.7,45.37,2.5,53.9,47.4,startup
2027-07-17T22:15:00,PU-201A,175.6,5.21,2.94,1443.1,43.18,1.81,65.4,47.2,running
2027-07-17T22:15:00,PU-202B,143.08,5.29,2.18,1473.3,35.39,1.9,64.7,58.7,running
2027-07-17T22:15:00,PU-203C,144.4,7.17,4.34,1547.2,53.13,2.5,57.5,48.1,running
2027-07-17T22:15:00,PU-204A,169.84,6.77,3.06,1517.8,54.95,1.85,60.2,46.3,running
2027-07-17T22:15:00,PU-205D,179.87,4.34,1.11,1463.1,39.09,2.84,56.5,52.6,running
2027-07-17T22:15:00,PU-206E,116.8,4.6,1.47,1528.9,34.65,2.06,52.2,40.0,running
2027-07-17T22:15:00,PU-207F,306.42,8.11,4.75,1546.0,80.75,1.76,60.7,47.1,running
2027-07-17T22:15:00,PU-208G,206.1,6.88,3.17,1485.7,62.98,2.52,55.5,39.1,running
2027-07-17T22:15:00,PU-209H,163.6,5.84,3.43,1507.0,68.38,2.11,59.8,35.1,running
2027-07-17T22:15:00,PU-210J,0.0,2.83,0.87,0.0,0.0,1.78,61.4,42.5,maintenance
2027-07-17T22:15:00,PU-211K,138.41,5.55,3.61,1475.3,52.81,2.15,64.2,28.6,running
2027-07-17T22:15:00,PU-212L,277.32,8.69,4.98,1533.6,100.04,2.27,55.9,36.4,running
2027-07-17T22:30:00,PU-201A,161.23,5.23,1.55,1476.9,37.16,2.0,65.2,44.2,running
2027-07-17T22:30:00,PU-202B,150.22,6.04,2.34,1526.9,33.78,1.92,62.1,34.9,running
2027-07-17T22:30:00,PU-203C,159.1,6.98,4.73,1542.6,59.06,2.61,64.8,30.3,running
2027-07-17T22:30:00,PU-204A,172.41,6.11,2.8,1518.9,47.56,1.74,59.7,34.9,running
2027-07-17T22:30:00,PU-205D,0.0,4.92,2.87,0.0,0.0,2.63,53.6,33.6,maintenance
2027-07-17T22:30:00,PU-206E,120.19,4.98,1.84,1490.5,35.06,2.11,54.0,59.2,running
2027-07-17T22:30:00,PU-207F,242.54,7.9,5.56,1511.6,81.23,2.06,58.0,39.0,running
2027-07-17T22:30:00,PU-208G,219.86,7.16,4.15,1476.1,62.9,2.6,55.8,37.5,running
2027-07-17T22:30:00,PU-209H,174.68,5.64,1.97,1482.4,57.48,2.54,55.9,31.2,running
2027-07-17T22:30:00,PU-210J,68.55,2.44,0.96,1516.5,23.03,2.22,53.8,58.8,running
2027-07-17T22:30:00,PU-211K,178.91,6.75,3.36,1520.1,66.81,2.48,63.0,49.2,running
2027-07-17T22:30:00,PU-212L,252.44,9.4,6.07,1516.0,79.95,2.09,60.4,36.6,running
2027-07-17T22:45:00,PU-201A,166.36,6.05,3.33,1478.0,40.33,2.8,59.6,42.2,running
2027-07-17T22:45:00,PU-202B,0.0,4.21,1.21,0.0,0.0,2.57,64.0,39.3,trip
2027-07-17T22:45:00,PU-203C,210.07,7.19,4.27,1460.7,70.82,2.9,60.1,40.7,running
2027-07-17T22:45:00,PU-204A,185.02,6.86,3.55,1519.7,54.3,1.86,54.4,41.0,running
2027-07-17T22:45:00,PU-205D,116.65,4.75,2.34,1454.1,37.73,2.39,51.6,43.0,running
2027-07-17T22:45:00,PU-206E,94.86,4.53,1.73,1529.2,33.86,2.11,56.6,33.8,running
2027-07-17T22:45:00,PU-207F,251.48,8.98,5.19,1546.5,79.01,1.92,54.8,43.7,running
2027-07-17T22:45:00,PU-208G,0.0,6.95,4.01,0.0,0.0,2.23,58.0,44.6,maintenance
2027-07-17T22:45:00,PU-209H,0.0,5.1,2.91,0.0,0.0,2.75,54.5,36.5,maintenance
2027-07-17T22:45:00,PU-210J,99.94,3.61,0.37,1528.9,28.18,2.1,57.3,40.7,running
2027-07-17T22:45:00,PU-211K,192.44,6.46,3.55,1479.8,57.42,2.02,67.3,42.5,running
2027-07-17T22:45:00,PU-212L,186.23,8.73,6.44,1481.4,93.6,2.41,58.6,40.7,running
2027-07-17T23:00:00,PU-201A,160.68,5.06,1.68,1511.5,37.72,2.8,60.4,39.8,running
2027-07-17T23:00:00,PU-202B,144.31,4.94,2.38,1523.0,28.82,2.02,58.9,50.1,running
2027-07-17T23:00:00,PU-203C,259.4,7.06,4.11,1493.2,61.32,2.28,64.5,45.8,running
2027-07-17T23:00:00,PU-204A,214.69,6.34,2.8,1466.1,58.97,2.56,57.5,38.1,running
2027-07-17T23:00:00,PU-205D,158.64,4.52,1.88,1529.5,39.84,2.0,56.5,41.1,running
2027-07-17T23:00:00,PU-206E,47.34,4.66,0.44,877.7,16.33,2.5,51.3,40.9,startup
2027-07-17T23:00:00,PU-207F,275.25,7.76,4.39,1511.4,81.46,2.6,59.1,41.2,running
2027-07-17T23:00:00,PU-208G,59.32,7.32,4.48,911.0,36.13,2.11,59.9,51.2,startup
2027-07-17T23:00:00,PU-209H,119.27,5.57,2.91,1488.9,60.34,2.02,64.6,48.3,running
2027-07-17T23:00:00,PU-210J,114.66,3.79,0.05,1482.8,20.75,2.62,62.9,28.3,running
2027-07-17T23:00:00,PU-211K,128.15,5.75,3.81,1536.1,62.54,2.67,61.7,32.3,running
2027-07-17T23:00:00,PU-212L,0.0,9.05,5.41,0.0,0.0,1.81,61.9,42.7,trip
2027-07-17T23:15:00,PU-201A,165.37,5.17,1.54,1522.8,36.07,2.37,55.5,32.8,running
2027-07-17T23:15:00,PU-202B,104.34,5.12,2.34,1444.6,31.49,2.7,59.4,54.8,running
2027-07-17T23:15:00,PU-203C,188.85,8.02,4.33,1492.5,67.06,2.09,54.7,59.4,running
2027-07-17T23:15:00,PU-204A,198.96,7.04,3.23,1514.1,60.76,2.87,61.5,40.0,running
2027-07-17T23:15:00,PU-205D,17.2,5.48,1.88,1507.4,13.65,2.78,52.8,33.8,standby
2027-07-17T23:15:00,PU-206E,129.11,5.2,1.58,1509.2,35.66,2.49,57.1,62.4,running
2027-07-17T23:15:00,PU-207F,260.52,8.05,4.49,1534.7,78.75,2.71,64.2,20.3,running
2027-07-17T23:15:00,PU-208G,141.64,6.42,4.5,1477.8,72.25,2.89,57.1,47.9,running
2027-07-17T23:15:00,PU-209H,0.0,5.32,2.39,0.0,0.0,2.03,60.0,34.9,maintenance
2027-07-17T23:15:00,PU-210J,91.25,3.2,0.5,1520.9,27.7,2.66,64.7,32.3,running
2027-07-17T23:15:00,PU-211K,134.87,5.94,3.88,1544.0,54.38,2.78,56.1,45.4,running
2027-07-17T23:15:00,PU-212L,0.0,8.8,5.57,0.0,0.0,2.05,63.0,50.5,trip
2027-07-17T23:30:00,PU-201A,181.9,5.25,2.05,1471.6,31.85,2.71,56.3,45.5,running
2027-07-17T23:30:00,PU-202B,16.7,4.75,1.61,1477.5,9.16,2.2,57.8,49.7,standby
2027-07-17T23:30:00,PU-203C,227.44,6.33,3.72,1528.8,70.48,2.38,55.8,41.1,running
2027-07-17T23:30:00,PU-204A,196.57,5.59,2.68,1495.3,56.09,2.32,57.8,33.9,running
2027-07-17T23:30:00,PU-205D,146.54,4.66,2.23,1506.3,38.79,2.41,63.1,35.0,running
2027-07-17T23:30:00,PU-206E,123.11,4.69,1.18,1516.6,36.75,2.82,59.9,20.7,running
2027-07-17T23:30:00,PU-207F,169.18,7.43,4.6,1535.7,62.15,2.3,56.8,44.7,alarm
2027-07-17T23:30:00,PU-208G,76.88,6.43,3.86,1522.7,48.53,2.08,54.2,38.0,alarm
2027-07-17T23:30:00,PU-209H,156.32,6.22,2.78,1451.0,64.56,2.0,63.8,51.7,running
2027-07-17T23:30:00,PU-210J,95.56,2.86,0.05,1464.3,24.59,2.3,63.3,31.1,running
2027-07-17T23:30:00,PU-211K,182.96,6.38,3.68,1525.4,59.6,2.78,65.1,43.2,running
2027-07-17T23:30:00,PU-212L,288.17,8.39,6.0,1549.8,94.56,2.31,57.1,47.3,running
2027-07-17T23:45:00,PU-201A,156.85,6.27,3.02,1527.1,36.88,2.65,65.0,46.8,running
2027-07-17T23:45:00,PU-202B,127.33,5.35,2.52,1525.0,34.15,2.9,63.5,43.9,running
2027-07-17T23:45:00,PU-203C,245.07,6.8,3.53,1477.7,68.37,2.17,64.5,44.9,running
2027-07-17T23:45:00,PU-204A,191.9,7.05,3.57,1525.8,59.61,2.29,61.3,34.9,running
2027-07-17T23:45:00,PU-205D,115.34,4.57,2.21,1475.7,33.69,2.15,58.6,48.9,running
2027-07-17T23:45:00,PU-206E,135.2,4.76,1.74,1489.8,27.74,1.81,51.1,45.4,running
2027-07-17T23:45:00,PU-207F,276.74,7.26,5.24,1470.1,84.08,2.26,61.0,49.5,running
2027-07-17T23:45:00,PU-208G,149.0,6.55,4.41,1477.1,57.44,2.43,57.2,36.9,running
2027-07-17T23:45:00,PU-209H,139.16,5.28,1.99,1452.8,62.26,2.06,61.6,44.5,running
2027-07-17T23:45:00,PU-210J,105.45,3.39,0.23,1485.3,22.45,2.02,58.7,51.2,running
2027-07-17T23:45:00,PU-211K,202.03,6.17,3.07,1497.5,60.23,2.66,58.3,51.7,running
2027-07-17T23:45:00,PU-212L,262.23,8.76,6.06,1527.3,95.16,1.89,53.1,47.9,running
2027-07-18T00:00:00,PU-201A,67.36,4.73,2.99,912.3,16.67,1.73,57.1,44.5,startup
2027-07-18T00:00:00,PU-202B,154.33,5.54,2.08,1509.1,33.04,1.96,58.0,32.0,running
2027-07-18T00:00:00,PU-203C,218.8,6.42,3.54,1511.7,61.12,2.57,63.9,43.5,running
2027-07-18T00:00:00,PU-204A,76.65,7.3,3.01,933.4,28.24,1.9,52.8,27.4,startup
2027-07-18T00:00:00,PU-205D,144.29,4.47,0.95,1497.7,40.63,2.75,56.7,30.1,running
2027-07-18T00:00:00,PU-206E,80.45,4.28,2.12,1498.0,31.69,1.98,53.8,42.0,running
2027-07-18T00:00:00,PU-207F,0.0,7.53,4.85,0.0,0.0,2.67,57.8,33.2,maintenance
2027-07-18T00:00:00,PU-208G,18.88,6.66,4.56,1533.3,19.09,2.1,58.2,39.3,standby
2027-07-18T00:00:00,PU-209H,94.57,6.03,2.88,1523.8,57.89,2.39,65.1,46.9,running
2027-07-18T00:00:00,PU-210J,70.99,3.58,1.06,1453.1,26.79,2.51,57.4,32.5,running
2027-07-18T00:00:00,PU-211K,126.79,6.16,3.54,1492.9,52.23,1.81,55.7,49.1,running
2027-07-18T00:00:00,PU-212L,0.0,9.26,6.26,0.0,0.0,1.93,58.8,46.2,maintenance
2027-07-18T00:15:00,PU-201A,182.41,5.17,2.79,1486.1,33.79,2.56,56.0,44.2,running
2027-07-18T00:15:00,PU-202B,17.78,5.72,2.66,1477.9,10.55,2.15,62.2,48.2,standby
2027-07-18T00:15:00,PU-203C,147.89,6.54,4.95,1463.2,70.51,2.13,57.0,38.9,running
2027-07-18T00:15:00,PU-204A,0.0,6.4,3.86,0.0,0.0,2.14,60.2,49.8,trip
2027-07-18T00:15:00,PU-205D,136.85,4.66,2.09,1518.9,41.65,2.03,59.7,44.4,running
2027-07-18T00:15:00,PU-206E,128.54,4.71,1.61,1442.3,30.28,2.64,50.7,35.8,running
2027-07-18T00:15:00,PU-207F,253.72,8.75,5.15,1460.5,85.12,1.86,58.5,34.7,running
2027-07-18T00:15:00,PU-208G,157.52,6.96,4.06,1478.2,58.45,2.03,53.0,32.9,running
2027-07-18T00:15:00,PU-209H,122.03,5.71,3.44,1456.5,65.05,2.88,64.7,47.8,running
2027-07-18T00:15:00,PU-210J,95.1,2.96,0.65,1515.5,20.53,1.81,59.9,44.3,running
2027-07-18T00:15:00,PU-211K,191.21,6.01,2.54,1543.4,46.17,1.95,56.4,59.1,running
2027-07-18T00:15:00,PU-212L,302.44,9.49,6.08,1476.8,96.33,2.42,53.5,51.6,running
2027-07-18T00:30:00,PU-201A,143.44,6.21,3.13,1496.0,46.43,1.82,64.9,47.2,running
2027-07-18T00:30:00,PU-202B,62.78,5.05,1.92,1498.1,23.3,2.38,64.5,33.8,alarm
2027-07-18T00:30:00,PU-203C,228.0,7.39,4.7,1538.1,71.31,2.01,64.6,33.4,running
2027-07-18T00:30:00,PU-204A,174.2,5.82,2.4,1507.3,49.47,2.13,59.7,25.7,running
2027-07-18T00:30:00,PU-205D,158.39,4.72,1.22,1482.0,43.2,2.04,54.9,45.9,running
2027-07-18T00:30:00,PU-206E,128.38,3.77,1.94,1467.1,35.81,1.97,51.2,37.0,running
2027-07-18T00:30:00,PU-207F,34.55,9.12,5.54,1509.1,25.58,2.21,52.9,49.4,standby
2027-07-18T00:30:00,PU-208G,190.48,6.73,3.81,1546.8,74.19,1.86,54.9,40.9,running
2027-07-18T00:30:00,PU-209H,168.31,6.5,3.1,1484.5,69.45,2.44,54.3,38.9,running
2027-07-18T00:30:00,PU-210J,105.7,3.88,0.52,1449.7,28.9,2.26,55.9,36.2,running
2027-07-18T00:30:00,PU-211K,181.58,6.01,3.19,1479.2,58.17,1.68,56.8,40.4,running
2027-07-18T00:30:00,PU-212L,25.02,8.16,6.93,1486.2,26.61,2.46,60.2,37.3,standby
2027-07-18T00:45:00,PU-201A,0.0,5.47,2.92,0.0,0.0,1.88,53.9,46.7,maintenance
2027-07-18T00:45:00,PU-202B,103.15,4.9,2.13,1494.3,33.4,2.53,59.6,61.0,running
2027-07-18T00:45:00,PU-203C,198.72,7.41,4.18,1464.0,82.15,2.16,58.9,21.1,running
2027-07-18T00:45:00,PU-204A,24.1,5.69,2.2,1461.4,14.52,1.77,62.4,55.5,standby
2027-07-18T00:45:00,PU-205D,150.41,5.37,2.29,1443.0,40.98,2.25,61.0,43.6,running
2027-07-18T00:45:00,PU-206E,128.49,5.3,1.79,1458.9,40.79,2.46,52.9,39.7,running
2027-07-18T00:45:00,PU-207F,250.05,8.03,4.67,1542.8,67.32,2.35,62.4,47.5,running
2027-07-18T00:45:00,PU-208G,196.25,6.86,4.14,1461.4,58.61,2.16,54.0,33.2,running
2027-07-18T00:45:00,PU-209H,110.94,4.91,2.82,1526.7,57.03,2.21,62.9,34.5,running
2027-07-18T00:45:00,PU-210J,0.0,3.77,1.13,0.0,0.0,2.31,56.5,46.9,trip
2027-07-18T00:45:00,PU-211K,170.01,6.38,3.86,1538.7,54.42,2.61,55.8,31.6,running
2027-07-18T00:45:00,PU-212L,270.68,8.3,6.24,1466.6,81.96,2.29,60.8,41.1,running
2027-07-18T01:00:00,PU-201A,121.44,5.21,3.16,1480.5,38.95,1.84,56.7,41.7,running
2027-07-18T01:00:00,PU-202B,100.42,4.73,2.56,1521.1,30.58,2.39,63.5,43.3,running
2027-07-18T01:00:00,PU-203C,210.51,7.66,4.39,1529.3,68.1,2.27,60.7,39.6,running
2027-07-18T01:00:00,PU-204A,190.0,6.55,2.73,1522.7,53.82,2.78,63.0,45.3,running
2027-07-18T01:00:00,PU-205D,145.55,4.55,1.37,1457.0,43.94,2.61,58.1,30.6,running
2027-07-18T01:00:00,PU-206E,147.68,4.59,1.63,1492.6,32.01,2.72,58.6,46.7,running
2027-07-18T01:00:00,PU-207F,165.17,7.37,5.35,1483.7,63.33,2.53,53.7,42.1,alarm
2027-07-18T01:00:00,PU-208G,194.9,6.53,3.08,1495.2,62.3,2.27,60.0,27.6,running
2027-07-18T01:00:00,PU-209H,119.31,5.94,3.04,1494.8,65.03,2.85,59.9,43.7,running
2027-07-18T01:00:00,PU-210J,72.92,3.25,0.99,1468.5,23.09,2.53,61.2,39.3,running
2027-07-18T01:00:00,PU-211K,0.0,7.36,3.42,0.0,0.0,2.6,59.1,47.3,trip
2027-07-18T01:00:00,PU-212L,254.33,8.36,5.55,1543.7,98.35,1.96,61.0,37.7,running
2027-07-18T01:15:00,PU-201A,169.81,5.75,2.36,1473.4,42.91,2.62,63.5,52.2,running
2027-07-18T01:15:00,PU-202B,98.64,4.25,2.62,1522.8,28.49,2.52,61.6,46.9,running
2027-07-18T01:15:00,PU-203C,230.32,7.13,4.31,1517.2,68.15,1.88,60.2,45.9,running
2027-07-18T01:15:00,PU-204A,201.31,5.59,3.0,1496.2,61.61,1.87,61.7,24.2,running
2027-07-18T01:15:00,PU-205D,17.49,4.51,2.2,1526.5,11.71,2.52,53.8,41.2,standby
2027-07-18T01:15:00,PU-206E,124.22,4.5,0.57,1508.7,36.38,2.84,54.0,46.1,running
2027-07-18T01:15:00,PU-207F,171.06,6.95,5.66,1463.2,70.57,2.47,60.1,38.7,running
2027-07-18T01:15:00,PU-208G,83.09,6.79,3.52,911.2,28.3,2.71,56.1,44.0,startup
2027-07-18T01:15:00,PU-209H,115.59,5.65,3.64,1489.4,59.81,2.33,58.7,41.3,running
2027-07-18T01:15:00,PU-210J,81.76,3.2,0.93,1513.7,24.89,2.5,55.8,33.1,running
2027-07-18T01:15:00,PU-211K,193.59,6.58,2.77,1546.8,62.47,1.79,60.1,39.0,running
2027-07-18T01:15:00,PU-212L,310.26,8.76,5.42,1500.7,79.32,1.79,53.9,51.9,running
2027-07-18T01:30:00,PU-201A,151.97,5.02,2.58,1453.0,46.14,2.02,64.9,54.7,running
2027-07-18T01:30:00,PU-202B,150.63,4.98,1.49,1480.5,31.57,2.32,61.7,46.4,running
2027-07-18T01:30:00,PU-203C,239.87,7.13,3.4,1513.0,70.98,2.31,62.6,36.2,running
2027-07-18T01:30:00,PU-204A,188.54,5.85,2.29,1468.1,50.2,1.92,54.0,42.2,running
2027-07-18T01:30:00,PU-205D,0.0,4.51,2.11,0.0,0.0,1.86,59.9,46.2,trip
2027-07-18T01:30:00,PU-206E,84.91,4.28,2.17,1511.9,33.81,2.73,52.6,25.5,running
2027-07-18T01:30:00,PU-207F,198.19,7.62,5.88,1525.1,74.45,2.51,52.5,41.9,running
2027-07-18T01:30:00,PU-208G,0.0,7.2,2.95,0.0,0.0,1.94,56.8,44.6,maintenance
2027-07-18T01:30:00,PU-209H,119.86,6.14,3.42,1508.8,62.1,1.97,62.4,30.1,running
2027-07-18T01:30:00,PU-210J,0.0,3.21,0.06,0.0,0.0,2.65,64.9,44.4,trip
